scenario,algorithm,ndcg@5,precision@5,recall@5,train_time,test_time,params,fold_results
scenario7,ItemKNN,0.1319867324627344,0.1255526880798711,0.12568042564747636,0.22465853691101073,3.2138927936553956,"{'algo': 'ItemItem', 'center': False, 'min_nbrs': 16, 'min_sim': 0.009134542676582027, 'nnbrs': 489, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.12724396741787455, 'precision': 0.11525423728813558, 'recall': 0.1210616951182989, 'train_time': 0.2190248966217041, 'test_time': 3.125999927520752}, 'fold_2': {'ndcg': 0.11104630060634556, 'precision': 0.11561771561771562, 'recall': 0.1027414355192133, 'train_time': 0.23354601860046387, 'test_time': 3.466089963912964}, 'fold_3': {'ndcg': 0.14221141477970736, 'precision': 0.11859296482412061, 'recall': 0.14565977232643898, 'train_time': 0.22041988372802734, 'test_time': 3.2749850749969482}, 'fold_4': {'ndcg': 0.12240254021506142, 'precision': 0.11538461538461539, 'recall': 0.11773193136829499, 'train_time': 0.22064995765686035, 'test_time': 3.1369330883026123}, 'fold_5': {'ndcg': 0.15702943929468322, 'precision': 0.16291390728476823, 'recall': 0.14120729390513562, 'train_time': 0.22965192794799805, 'test_time': 3.065455913543701}}"
scenario7,UserKNN,0.13655203416698453,0.11551758793969849,0.13767305363540588,0.006255340576171875,4.408815526962281,"{'algo': 'UserUser', 'center': False, 'min_nbrs': 3, 'min_sim': 8.0596671315526e-05, 'nnbrs': 13, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.13054642902321265, 'precision': 0.11299999999999999, 'recall': 0.14022858454676637, 'train_time': 0.00624394416809082, 'test_time': 4.571008920669556}, 'fold_2': {'ndcg': 0.11649120803581904, 'precision': 0.09699999999999999, 'recall': 0.11391584383157417, 'train_time': 0.006203174591064453, 'test_time': 4.439972877502441}, 'fold_3': {'ndcg': 0.1399000378377087, 'precision': 0.11758793969849246, 'recall': 0.13392421070992497, 'train_time': 0.006104946136474609, 'test_time': 4.321331977844238}, 'fold_4': {'ndcg': 0.12125222236159652, 'precision': 0.10400000000000001, 'recall': 0.1248369763819202, 'train_time': 0.0066187381744384766, 'test_time': 4.367343902587891}, 'fold_5': {'ndcg': 0.1745702735765856, 'precision': 0.14600000000000002, 'recall': 0.17545965270684372, 'train_time': 0.006105899810791016, 'test_time': 4.344419956207275}}"
scenario7,SVD,0.006835020345248506,0.004801005025125629,0.01007554822688569,0.4252600193023682,4.787772226333618,"{'algo': 'FunkSVD', 'bias': False, 'damping': 0.5895563120203866, 'features': 9, 'lrate': 0.00028551479965372497, 'reg': 0.009218276000268366}","{'fold_1': {'ndcg': 0.013567587188496487, 'precision': 0.013000000000000001, 'recall': 0.016618698761555903, 'train_time': 0.03344917297363281, 'test_time': 3.4582338333129883}, 'fold_2': {'ndcg': 0.0063532021481951285, 'precision': 0.0030000000000000005, 'recall': 0.010128913443830571, 'train_time': 0.06707096099853516, 'test_time': 6.999901294708252}, 'fold_3': {'ndcg': 0.002717391304347826, 'precision': 0.0010050251256281408, 'recall': 0.005434782608695652, 'train_time': 0.015655994415283203, 'test_time': 2.8620200157165527}, 'fold_4': {'ndcg': 0.00528793498905337, 'precision': 0.002, 'recall': 0.011363636363636364, 'train_time': 1.9433419704437256, 'test_time': 7.138521909713745}, 'fold_5': {'ndcg': 0.006248986096149728, 'precision': 0.005, 'recall': 0.006831709956709956, 'train_time': 0.06678199768066406, 'test_time': 3.4801840782165527}}"
scenario8,ItemKNN,0.06007406305814831,0.042711237115767395,0.07164944937973677,0.023343229293823244,3.266183042526245,"{'algo': 'ItemItem', 'center': True, 'min_nbrs': 10, 'min_sim': 0.0022193510210349525, 'nnbrs': 4364, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.06355931518106947, 'precision': 0.043835616438356165, 'recall': 0.07179487179487179, 'train_time': 0.024374961853027344, 'test_time': 3.350628137588501}, 'fold_2': {'ndcg': 0.0549251071682269, 'precision': 0.045641025641025644, 'recall': 0.06271186440677966, 'train_time': 0.024693012237548828, 'test_time': 3.604818105697632}, 'fold_3': {'ndcg': 0.07152006023309448, 'precision': 0.03829787234042554, 'recall': 0.09523809523809523, 'train_time': 0.024779081344604492, 'test_time': 3.3709402084350586}, 'fold_4': {'ndcg': 0.09590290919728177, 'precision': 0.06792452830188679, 'recall': 0.10072463768115941, 'train_time': 0.0241701602935791, 'test_time': 3.059774875640869}, 'fold_5': {'ndcg': 0.014462923511068934, 'precision': 0.017857142857142856, 'recall': 0.027777777777777776, 'train_time': 0.018698930740356445, 'test_time': 2.944753885269165}}"
scenario8,UserKNN,0.04329643995266052,0.03875854408749146,0.04702741372444723,0.0028274059295654297,3.9763680934906005,"{'algo': 'UserUser', 'center': False, 'min_nbrs': 6, 'min_sim': 0.0003474893556764719, 'nnbrs': 13, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.05219989178013127, 'precision': 0.023809523809523808, 'recall': 0.05361757105943152, 'train_time': 0.002810239791870117, 'test_time': 3.95623517036438}, 'fold_2': {'ndcg': 0.014988279160508216, 'precision': 0.020833333333333332, 'recall': 0.020833333333333332, 'train_time': 0.0028171539306640625, 'test_time': 3.894643783569336}, 'fold_3': {'ndcg': 0.04826773618588403, 'precision': 0.04318181818181818, 'recall': 0.05, 'train_time': 0.0028820037841796875, 'test_time': 4.036961793899536}, 'fold_4': {'ndcg': 0.027149554765423876, 'precision': 0.07142857142857142, 'recall': 0.023809523809523808, 'train_time': 0.002847909927368164, 'test_time': 4.008141756057739}, 'fold_5': {'ndcg': 0.07387673787135521, 'precision': 0.03453947368421053, 'recall': 0.0868766404199475, 'train_time': 0.002779722213745117, 'test_time': 3.9858579635620117}}"
scenario8,SVD,0.005918203178955007,0.0023115794164555773,0.006371735220674124,0.013562202453613281,3.112450456619263,"{'algo': 'FunkSVD', 'bias': True, 'damping': 74.5980889000581, 'features': 3, 'lrate': 0.0001931855529767166, 'reg': 0.04950764429011496}","{'fold_1': {'ndcg': 0.006211180124223602, 'precision': 0.0021390374331550803, 'recall': 0.006211180124223602, 'train_time': 0.014702796936035156, 'test_time': 3.54660701751709}, 'fold_2': {'ndcg': 0.0, 'precision': 0.0, 'recall': 0.0, 'train_time': 0.008380889892578125, 'test_time': 3.0005083084106445}, 'fold_3': {'ndcg': 0.002500616886289041, 'precision': 0.0010526315789473684, 'recall': 0.0021929824561403508, 'train_time': 0.011065244674682617, 'test_time': 3.221769094467163}, 'fold_4': {'ndcg': 0.010286944708052246, 'precision': 0.0031578947368421056, 'recall': 0.012557077625570776, 'train_time': 0.014173030853271484, 'test_time': 2.939213991165161}, 'fold_5': {'ndcg': 0.01059227417621015, 'precision': 0.005208333333333333, 'recall': 0.010897435897435897, 'train_time': 0.019489049911499023, 'test_time': 2.854153871536255}}"
scenario9,ItemKNN,0.2466477322797224,0.3830673541428588,0.169892029813072,0.34789462089538575,3.2808852672576903,"{'algo': 'ItemItem', 'center': False, 'min_nbrs': 9, 'min_sim': 0.0018464725014000667, 'nnbrs': 324, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.25495341802122484, 'precision': 0.385663082437276, 'recall': 0.17862692001372782, 'train_time': 0.35642290115356445, 'test_time': 3.4849910736083984}, 'fold_2': {'ndcg': 0.23805831586169743, 'precision': 0.4149532710280374, 'recall': 0.15506632518804847, 'train_time': 0.3400278091430664, 'test_time': 3.485267400741577}, 'fold_3': {'ndcg': 0.2478180412653347, 'precision': 0.38434163701067614, 'recall': 0.1724226346642399, 'train_time': 0.34314608573913574, 'test_time': 3.145962953567505}, 'fold_4': {'ndcg': 0.24108817252204245, 'precision': 0.37165991902834006, 'recall': 0.16944069043279172, 'train_time': 0.341217041015625, 'test_time': 3.291182041168213}, 'fold_5': {'ndcg': 0.2513207137283124, 'precision': 0.35871886120996443, 'recall': 0.17390357876655207, 'train_time': 0.3586592674255371, 'test_time': 2.997022867202759}}"
scenario9,UserKNN,0.3273985237772989,0.46011126982933614,0.24143987064305422,0.01779623031616211,4.562403917312622,"{'algo': 'UserUser', 'center': False, 'min_nbrs': 20, 'min_sim': 0.009987703866503135, 'nnbrs': 30, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.33154883339039004, 'precision': 0.4508833922261484, 'recall': 0.24255833503047253, 'train_time': 0.017626047134399414, 'test_time': 4.773061037063599}, 'fold_2': {'ndcg': 0.3212258968735487, 'precision': 0.4848056537102473, 'recall': 0.24204573380532168, 'train_time': 0.01667189598083496, 'test_time': 4.1897547245025635}, 'fold_3': {'ndcg': 0.32398915902785985, 'precision': 0.4515901060070671, 'recall': 0.23401895559209, 'train_time': 0.018343210220336914, 'test_time': 4.525873899459839}, 'fold_4': {'ndcg': 0.3359730217501643, 'precision': 0.4558303886925795, 'recall': 0.2536147885117482, 'train_time': 0.019394874572753906, 'test_time': 5.168880939483643}, 'fold_5': {'ndcg': 0.32425570784453167, 'precision': 0.4574468085106383, 'recall': 0.23496154027563887, 'train_time': 0.01694512367248535, 'test_time': 4.154448986053467}}"
scenario9,SVD,0.028255391156693233,0.022494048066561415,0.029376518496613026,1.5653861999511718,5.184202671051025,"{'algo': 'FunkSVD', 'bias': True, 'damping': 85.30747056108106, 'features': 2, 'lrate': 0.0022319755962152475, 'reg': 0.041986826982089574}","{'fold_1': {'ndcg': 0.039523661172943994, 'precision': 0.025441696113074206, 'recall': 0.04370584835596797, 'train_time': 0.9965171813964844, 'test_time': 8.72172498703003}, 'fold_2': {'ndcg': 0.029202502986779184, 'precision': 0.022614840989399296, 'recall': 0.03105907223496736, 'train_time': 6.47471284866333, 'test_time': 8.47250509262085}, 'fold_3': {'ndcg': 0.01926625544894044, 'precision': 0.019081272084805655, 'recall': 0.01764033089628447, 'train_time': 0.06171298027038574, 'test_time': 2.7443981170654297}, 'fold_4': {'ndcg': 0.03205141576370522, 'precision': 0.016254416961130745, 'recall': 0.035658228595031566, 'train_time': 0.23440885543823242, 'test_time': 3.12320613861084}, 'fold_5': {'ndcg': 0.02123312041109732, 'precision': 0.029078014184397167, 'recall': 0.018819112400813746, 'train_time': 0.05957913398742676, 'test_time': 2.8591790199279785}}"
scenario10,ItemKNN,0.20980453909712365,0.257937819071388,0.1619852639182065,0.198555326461792,3.069959545135498,"{'algo': 'ItemItem', 'center': False, 'min_nbrs': 57, 'min_sim': 0.005965942365221682, 'nnbrs': 756, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.20466237738162762, 'precision': 0.19563636363636366, 'recall': 0.18672284693626157, 'train_time': 0.19590187072753906, 'test_time': 3.136312961578369}, 'fold_2': {'ndcg': 0.262162855241161, 'precision': 0.4, 'recall': 0.14423076923076922, 'train_time': 0.20095372200012207, 'test_time': 2.986555814743042}, 'fold_3': {'ndcg': 0.20185114691618114, 'precision': 0.20636042402826857, 'recall': 0.1859581588669041, 'train_time': 0.19743108749389648, 'test_time': 2.9845428466796875}, 'fold_4': {'ndcg': 0.18701880926100367, 'precision': 0.18769230769230769, 'recall': 0.1696920337345869, 'train_time': 0.1999349594116211, 'test_time': 3.2671351432800293}, 'fold_5': {'ndcg': 0.1933275066856448, 'precision': 0.30000000000000004, 'recall': 0.12332251082251082, 'train_time': 0.19855499267578125, 'test_time': 2.9752509593963623}}"
scenario10,UserKNN,0.23337172432201178,0.21331228228454,0.22230431101653378,0.00950322151184082,4.187707901000977,"{'algo': 'UserUser', 'center': False, 'min_nbrs': 2, 'min_sim': 0.0016015098052425375, 'nnbrs': 17, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.23014820222625976, 'precision': 0.1971731448763251, 'recall': 0.21274309457903207, 'train_time': 0.009277820587158203, 'test_time': 4.398651838302612}, 'fold_2': {'ndcg': 0.22413768312288718, 'precision': 0.2028268551236749, 'recall': 0.21412993324758028, 'train_time': 0.010010957717895508, 'test_time': 4.195091247558594}, 'fold_3': {'ndcg': 0.2401516774103563, 'precision': 0.22190812720848055, 'recall': 0.2248391907571595, 'train_time': 0.00897526741027832, 'test_time': 4.02756929397583}, 'fold_4': {'ndcg': 0.22899819153441445, 'precision': 0.207773851590106, 'recall': 0.22115398543969972, 'train_time': 0.009445905685424805, 'test_time': 4.19757604598999}, 'fold_5': {'ndcg': 0.24342286731614127, 'precision': 0.23687943262411346, 'recall': 0.23865535105919722, 'train_time': 0.009806156158447266, 'test_time': 4.1196510791778564}}"
scenario10,SVD,0.013523318068521778,0.009052452196576698,0.016042447628626434,9.53460521697998,8.36699299812317,"{'algo': 'FunkSVD', 'bias': False, 'damping': 19.56006378805543, 'features': 276, 'lrate': 0.0014105327938413708, 'reg': 0.06990651947412016}","{'fold_1': {'ndcg': 0.013396577072226868, 'precision': 0.007067137809187279, 'recall': 0.014866666666666667, 'train_time': 2.6797850131988525, 'test_time': 8.147990703582764}, 'fold_2': {'ndcg': 0.009030502825072242, 'precision': 0.0049469964664310955, 'recall': 0.01264591439688716, 'train_time': 11.401775121688843, 'test_time': 8.73073410987854}, 'fold_3': {'ndcg': 0.020541062553606132, 'precision': 0.02120141342756184, 'recall': 0.022904872904872906, 'train_time': 0.2750840187072754, 'test_time': 7.966879844665527}, 'fold_4': {'ndcg': 0.009318326053703597, 'precision': 0.002826855123674912, 'recall': 0.01062992125984252, 'train_time': 30.2564537525177, 'test_time': 8.488140106201172}, 'fold_5': {'ndcg': 0.015330121838000045, 'precision': 0.00921985815602837, 'recall': 0.019164862914862912, 'train_time': 3.0599281787872314, 'test_time': 8.501220226287842}}"
scenario11,ItemKNN,0.11120436716998884333,0.10323141539636384667,0.11427664823732240333,0.1083768367767334,2.938470649719238,"{'algo': 'ItemItem', 'center': False, 'min_nbrs': 33, 'min_sim': 0.008655070261881193, 'nnbrs': 4191, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.13399412034090516, 'precision': 0.10598290598290597, 'recall': 0.1440873015873016, 'train_time': 0.1093599796295166, 'test_time': 2.999006986618042}, 'fold_2': {'ndcg': nan, 'precision': nan, 'recall': nan, 'train_time': 0.10932207107543945, 'test_time': 2.9984841346740723}, 'fold_3': {'ndcg': 0.1407744438634622, 'precision': 0.12371134020618557, 'recall': 0.14159978598180847, 'train_time': 0.11078715324401855, 'test_time': 2.9659759998321533}, 'fold_4': {'ndcg': nan, 'precision': nan, 'recall': nan, 'train_time': 0.10702991485595703, 'test_time': 2.7755188941955566}, 'fold_5': {'ndcg': 0.05884453730559917, 'precision': 0.08, 'recall': 0.05714285714285714, 'train_time': 0.10538506507873535, 'test_time': 2.953367233276367}}"
scenario11,UserKNN,0.159620699064388,0.10790784913867915,0.17631961269104748,0.005962181091308594,4.079480123519898,"{'algo': 'UserUser', 'center': False, 'min_nbrs': 12, 'min_sim': 0.004516964000825458, 'nnbrs': 14, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.18275599920936175, 'precision': 0.11142857142857143, 'recall': 0.198155737704918, 'train_time': 0.006018161773681641, 'test_time': 4.068387031555176}, 'fold_2': {'ndcg': 0.1499933660117007, 'precision': 0.09928571428571427, 'recall': 0.17316964285714284, 'train_time': 0.005931854248046875, 'test_time': 4.056356191635132}, 'fold_3': {'ndcg': 0.155657975549499, 'precision': 0.11236749116607773, 'recall': 0.18201219512195121, 'train_time': 0.005975961685180664, 'test_time': 4.299183130264282}, 'fold_4': {'ndcg': 0.1534905893634942, 'precision': 0.1103202846975089, 'recall': 0.16705874913046226, 'train_time': 0.006001949310302734, 'test_time': 4.050321340560913}, 'fold_5': {'ndcg': 0.15620556518788428, 'precision': 0.10613718411552346, 'recall': 0.16120173864076304, 'train_time': 0.005882978439331055, 'test_time': 3.9231529235839844}}"
scenario11,SVD,0.014221959239586437,0.005554251151059621,0.017629184494158377,0.23147854804992676,6.010764789581299,"{'algo': 'FunkSVD', 'bias': False, 'damping': 0.88067462748378, 'features': 2, 'lrate': 0.001151675491390952, 'reg': 0.04543995569235028}","{'fold_1': {'ndcg': 0.012015640427478606, 'precision': 0.007142857142857143, 'recall': 0.01243279569892473, 'train_time': 0.07292985916137695, 'test_time': 2.793379068374634}, 'fold_2': {'ndcg': 0.013249331518105237, 'precision': 0.005714285714285714, 'recall': 0.01909722222222222, 'train_time': 0.09569001197814941, 'test_time': 8.352926969528198}, 'fold_3': {'ndcg': 0.017331994640264786, 'precision': 0.007067137809187279, 'recall': 0.02503429355281207, 'train_time': 0.8667330741882324, 'test_time': 8.050240993499756}, 'fold_4': {'ndcg': 0.01038843721770551, 'precision': 0.0028469750889679717, 'recall': 0.01016260162601626, 'train_time': 0.10464596748352051, 'test_time': 8.07427191734314}, 'fold_5': {'ndcg': 0.018124392394378047, 'precision': 0.005, 'recall': 0.0214190093708166, 'train_time': 0.017393827438354492, 'test_time': 2.7830049991607666}}"
scenario12,ItemKNN,0.06261234979645498,0.03581164879745001,0.08113098526843268,0.01698594093322754,3.1324729919433594,"{'algo': 'ItemItem', 'center': False, 'min_nbrs': 8, 'min_sim': 0.0035261401050279213, 'nnbrs': 19, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.09360333336715036, 'precision': 0.05142857142857143, 'recall': 0.11616161616161615, 'train_time': 0.016863107681274414, 'test_time': 3.307533025741577}, 'fold_2': {'ndcg': 0.0, 'precision': 0.0, 'recall': 0.0, 'train_time': 0.016553163528442383, 'test_time': 3.0235397815704346}, 'fold_3': {'ndcg': 0.0766009564700891, 'precision': 0.05714285714285714, 'recall': 0.0967741935483871, 'train_time': 0.017405271530151367, 'test_time': 3.3703370094299316}, 'fold_4': {'ndcg': 0.057665324823589784, 'precision': 0.02931034482758621, 'recall': 0.10144927536231883, 'train_time': 0.016862154006958008, 'test_time': 3.090510129928589}, 'fold_5': {'ndcg': 0.0851921343214457, 'precision': 0.041176470588235294, 'recall': 0.09126984126984126, 'train_time': 0.017246007919311523, 'test_time': 2.8704450130462646}}"
scenario12,UserKNN,0.08702141039816225,0.05688801928988446,0.09569473723100037,0.0028108596801757813,4.042211675643921,"{'algo': 'UserUser', 'center': False, 'min_nbrs': 12, 'min_sim': 0.0075918769757666316, 'nnbrs': 12, 'use_ratings': 'True'}","{'fold_1': {'ndcg': 0.05140566547934243, 'precision': 0.05072463768115942, 'recall': 0.05081300813008129, 'train_time': 0.0027320384979248047, 'test_time': 4.093919992446899}, 'fold_2': {'ndcg': 0.10818527911505253, 'precision': 0.07816091954022988, 'recall': 0.10666666666666666, 'train_time': 0.0027053356170654297, 'test_time': 3.972287178039551}, 'fold_3': {'ndcg': 0.08921045423767453, 'precision': 0.06595744680851064, 'recall': 0.10542635658914729, 'train_time': 0.0030939579010009766, 'test_time': 4.204041957855225}, 'fold_4': {'ndcg': 0.07583457808228597, 'precision': 0.03115264797507788, 'recall': 0.10153256704980841, 'train_time': 0.002749919891357422, 'test_time': 3.995021104812622}, 'fold_5': {'ndcg': 0.11047107507645584, 'precision': 0.05844444444444445, 'recall': 0.11403508771929823, 'train_time': 0.0027730464935302734, 'test_time': 3.9457881450653076}}"
scenario12,SVD,0.004779162759705784,0.0019392022643903808,0.008958198128621902,0.10719552040100097,6.850744152069092,"{'algo': 'FunkSVD', 'bias': True, 'damping': 255.7442642503868, 'features': 11, 'lrate': 0.003886443990495786, 'reg': 0.052486192745352066}","{'fold_1': {'ndcg': 0.008662609407752075, 'precision': 0.0033333333333333335, 'recall': 0.014397905759162303, 'train_time': 0.09983086585998535, 'test_time': 7.036177158355713}, 'fold_2': {'ndcg': 0.002208597733709708, 'precision': 0.0007968127490039841, 'recall': 0.005128205128205128, 'train_time': 0.11557602882385254, 'test_time': 7.950748920440674}, 'fold_3': {'ndcg': 0.005639261851111702, 'precision': 0.00321285140562249, 'recall': 0.012376237623762377, 'train_time': 0.077056884765625, 'test_time': 7.925199747085571}, 'fold_4': {'ndcg': 0.0025380710659898475, 'precision': 0.0007905138339920949, 'recall': 0.005076142131979695, 'train_time': 0.21399712562561035, 'test_time': 8.342479944229126}, 'fold_5': {'ndcg': 0.004847273739965589, 'precision': 0.0015625, 'recall': 0.0078125, 'train_time': 0.02951669692993164, 'test_time': 2.999114990234375}}"
